nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA QUR'AN TERPADU AR-RAHMAN KEPAHIANG,70058495,MA,SWASTA,Kec. Kaba Wetan,260507,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA. AMANAH,69884009,RA,SWASTA,Kec. Kaba Wetan,260507,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS QURAN TERPADU AR-RAHMAN KEPAHIANG,70008985,MI,SWASTA,Kec. Kaba Wetan,260507,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSS 03 KEPAHIANG,10704067,MTs,SWASTA,Kec. Kaba Wetan,260507,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSS QURAN TERPADU AR-RAHMAN KEPAHIANG,70009205,MTs,SWASTA,Kec. Kaba Wetan,260507,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA BINA INSANI KABUPATEN KEPAHIANG,69994823,RA,SWASTA,Kec. Tebat Karai,260503,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MADANI,69731630,RA,SWASTA,Kec. Tebat Karai,260503,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIN 1 KEPAHIANG,60705308,MI,NEGERI,Kec. Tebat Karai,260503,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MA SHOFI AL-MUBARROD,70025946,MA,SWASTA,Kec. Muara Kemumu,260505,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA/BA/TA SHOFI AL MUBARROD,69731622,RA,SWASTA,Kec. Muara Kemumu,260505,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSN 3 KEPAHIANG,10704061,MTs,NEGERI,Kec. Muara Kemumu,260505,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSS 04 KEPAHIANG,10704062,MTs,SWASTA,Kec. Muara Kemumu,260505,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIN 2 KEPAHIANG,60705307,MI,NEGERI,Kec. Muara Kemumu,260505,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS 03 TALANG TIGE,60705303,MI,SWASTA,Kec. Muara Kemumu,260505,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA MAHARANI,70060424,RA,SWASTA,Kec. Seberang Musi,260506,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA/BA/TA RA. MIFTAHUL JANNAH,69731629,RA,SWASTA,Kec. Seberang Musi,260506,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MI IRSYADUT THOLIBIN,70024926,MI,SWASTA,Kec. Seberang Musi,260506,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTS IRSYADUT THOLIBIN,70024954,MTs,SWASTA,Kec. Seberang Musi,260506,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MA A. WAHID HASYIM,70060423,MA,SWASTA,Kec. Seberang Musi,260506,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MAN 1 KEPAHIANG,10703995,MA,NEGERI,Kec. Merigi,260508,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIN 3 KEPAHIANG,60705306,MI,NEGERI,Kec. Merigi,260508,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS 02 KEPAHIANG,60705310,MI,SWASTA,Kec. Merigi,260508,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSN 1 KEPAHIANG,10704068,MTs,NEGERI,Kec. Merigi,260508,Kab. Kepahiang,260500,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIN 1 LEBONG,60705313,MI,NEGERI,Kec. Lebong Utara,260602,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS 01 LEBONG TAMBANG,60705314,MI,SWASTA,Kec. Lebong Utara,260602,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS 02 KAMPUNG GANDUNG,60705315,MI,SWASTA,Kec. Lebong Utara,260602,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSN 1 LEBONG,10704072,MTs,NEGERI,Kec. Lebong Utara,260602,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MAN 2 LEBONG,10704002,MA,NEGERI,Kec. Lebong Utara,260602,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSN 2 LEBONG,10704070,MTs,NEGERI,Kec. Lebong Selatan,260601,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSS AL HADI,10704071,MTs,SWASTA,Kec. Lebong Selatan,260601,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HIKMAH,69731631,RA,SWASTA,Kec. Lebong Selatan,260601,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA/BA/TA PELITA PLTA TES,69731632,RA,SWASTA,Kec. Lebong Selatan,260601,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS GUPPI 03 MUBAI,60705312,MI,SWASTA,Kec. Lebong Selatan,260601,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS MANGKURAJO,60730094,MI,SWASTA,Kec. Lebong Selatan,260601,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA ASWAJA,70027810,RA,SWASTA,Kec. Amen,260611,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
RA AISYIYAH PUNGGUK PEDARO,69940880,RA,SWASTA,Kec. Bingin Kuning,260608,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH TALANG LEAK,60705311,MI,SWASTA,Kec. Bingin Kuning,260608,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MAN 1 LEBONG,10704001,MA,NEGERI,Kec. Bingin Kuning,260608,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSS ISLAMIAH TALANG LEAK,10704069,MTs,SWASTA,Kec. Bingin Kuning,260608,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTSS DZIKIR PIKIR,60729653,MTs,SWASTA,Kec. Pelabai,260610,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIN 2 LEBONG,60705316,MI,NEGERI,Kec. Pinang Belapis,260613,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MAS PINANG BELAPIS,69894810,MA,SWASTA,Kec. Pinang Belapis,260613,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MTS NURUL QUR`AN,70026015,MTs,SWASTA,Kec. Lebong Atas,260605,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
MIS GUPPI 05 TANJUNG,60705317,MI,SWASTA,Kec. Rimbo Pegadang,260603,Kab. Lebong,260600,Prov. Bengkulu,260000,0,0,0,0,0,0,0,0,,
